

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    29.00000 -0.644382E+01  0.161865E+00 -0.644501E+01  0.161865E+00 -0.775530E+01    -99.730    -91.571      0.000      29
    30.00000 -0.644382E+01  0.161865E+00 -0.644501E+01  0.161865E+00 -0.811184E+01   -105.541    -97.192      0.000      30
    31.00000 -0.642764E+01  0.186520E+00 -0.643006E+01  0.186520E+00 -0.841402E+01   -112.003   -102.824      0.000      31
    32.00000 -0.642764E+01  0.186520E+00 -0.642883E+01  0.186520E+00 -0.866733E+01   -116.730   -107.708      0.000      32
    33.00000 -0.655764E+01  0.186520E+00 -0.655883E+01  0.186520E+00 -0.889497E+01   -106.542   -103.725      0.000      33
    34.00000 -0.655764E+01  0.186520E+00 -0.655883E+01  0.186520E+00 -0.908121E+01   -117.289   -109.177      0.000      34
    35.00000 -0.655764E+01  0.186520E+00 -0.655883E+01  0.186520E+00 -0.923931E+01   -121.612   -113.031      0.000      35
    36.00000 -0.665764E+01  0.186520E+00 -0.665883E+01  0.186520E+00 -0.938051E+01   -113.356   -110.080      0.000      36
    37.00000 -0.665764E+01  0.186520E+00 -0.665883E+01  0.186520E+00 -0.950295E+01   -123.007   -114.741      0.000      37
    38.00000 -0.743764E+01  0.186520E+00 -0.743883E+01  0.186520E+00 -0.961368E+01    -72.499    -80.668      0.000      38
    39.00000 -0.764764E+01  0.186520E+00 -0.764883E+01  0.186520E+00 -0.971890E+01    -88.789    -87.463      0.000      39
    40.00000 -0.802765E+01  0.186520E+00 -0.802883E+01  0.186520E+00 -0.984199E+01    -81.177    -82.593      0.000      40
    41.00000 -0.847764E+01  0.186520E+00 -0.847883E+01  0.186520E+00 -0.100038E+02    -76.298    -77.803      0.000      41
    42.00000 -0.853765E+01  0.186520E+00 -0.853883E+01  0.186520E+00 -0.101993E+02    -94.466    -88.847      0.000      42
    43.00000 -0.853045E+01  0.197486E+00 -0.853178E+01  0.197486E+00 -0.104281E+02   -106.104    -97.745      0.000      43
    44.00000 -0.873045E+01  0.197486E+00 -0.873178E+01  0.197486E+00 -0.106626E+02    -94.838    -93.602      0.000      44
    45.00000 -0.872736E+01  0.202207E+00 -0.872874E+01  0.202207E+00 -0.108821E+02   -109.907   -101.881      0.000      45
    46.00000 -0.881736E+01  0.202207E+00 -0.881874E+01  0.202207E+00 -0.110852E+02   -106.619   -102.213      0.000      46
    47.00000 -0.950183E+01  0.210633E+00 -0.950321E+01  0.210633E+00 -0.112696E+02    -73.077    -78.741      0.000      47
    48.00000 -0.959183E+01  0.210633E+00 -0.959321E+01  0.210633E+00 -0.114428E+02    -94.146    -89.668      0.000      48
    49.00000 -0.957001E+01  0.243895E+00 -0.957181E+01  0.243895E+00 -0.116286E+02   -109.657   -100.519      0.000      49
    50.00000 -0.100636E+02  0.253729E+00 -0.100654E+02  0.253729E+00 -0.118239E+02    -80.108    -83.982      0.000      50
    51.00000 -0.100329E+02  0.300446E+00 -0.100352E+02  0.300446E+00 -0.120186E+02   -108.080    -98.946      0.000      51
    52.00000 -0.107129E+02  0.300446E+00 -0.107152E+02  0.300446E+00 -0.122136E+02    -71.906    -76.673      0.000      52
    53.00000 -0.109129E+02  0.300446E+00 -0.109152E+02  0.300446E+00 -0.124115E+02    -85.965    -83.588      0.000      53
    54.00000 -0.108950E+02  0.327779E+00 -0.108976E+02  0.327779E+00 -0.126295E+02   -104.195    -95.605      0.000      54
    55.00000 -0.108553E+02  0.388317E+00 -0.108587E+02  0.388316E+00 -0.128565E+02   -116.751   -105.723      0.000      55
    56.00000 -0.108295E+02  0.427636E+00 -0.108324E+02  0.427636E+00 -0.130697E+02   -124.377   -112.995      0.000      56
    57.00000 -0.107655E+02  0.525127E+00 -0.107713E+02  0.525127E+00 -0.132488E+02   -135.907   -121.156      0.000      57
    58.00000 -0.107899E+02  0.594741E+00 -0.107957E+02  0.594741E+00 -0.134117E+02   -133.513   -124.017      0.000      58
    59.00000 -0.107445E+02  0.663802E+00 -0.107503E+02  0.663802E+00 -0.135421E+02   -148.746   -132.656      0.000      59
    60.00000 -0.107003E+02  0.731244E+00 -0.107061E+02  0.731244E+00 -0.136449E+02   -157.959   -139.987      0.000      60
    61.00000 -0.107003E+02  0.731244E+00 -0.107044E+02  0.731244E+00 -0.137254E+02   -151.712   -139.461      0.000      61
    62.00000 -0.107166E+02  0.782605E+00 -0.107207E+02  0.782605E+00 -0.137900E+02   -151.045   -140.520      0.000      62
    63.00000 -0.115316E+02  0.805451E+00 -0.115357E+02  0.805451E+00 -0.138378E+02    -77.282    -90.592      0.000      63
    64.00000 -0.132416E+02  0.805451E+00 -0.132457E+02  0.805451E+00 -0.138752E+02    -48.675    -54.092      0.000      64
    65.00000 -0.132891E+02  0.839846E+00 -0.132931E+02  0.839846E+00 -0.139429E+02    -84.320    -78.070      0.000      65
    66.00000 -0.132283E+02  0.932552E+00 -0.132331E+02  0.932552E+00 -0.141394E+02   -105.410    -94.327      0.000      66
    67.00000 -0.131591E+02  0.103793E+01 -0.131642E+02  0.103793E+01 -0.144026E+02   -121.716   -107.624      0.000      67
    68.00000 -0.131046E+02  0.112098E+01 -0.131092E+02  0.112098E+01 -0.146556E+02   -133.108   -117.845      0.000      68
    69.00000 -0.130569E+02  0.119377E+01 -0.130609E+02  0.119377E+01 -0.148597E+02   -142.181   -125.851      0.000      69
    70.00000 -0.129791E+02  0.131243E+01 -0.129854E+02  0.131243E+01 -0.150241E+02   -156.448   -135.480      0.000      70
    71.00000 -0.128929E+02  0.144380E+01 -0.128999E+02  0.144380E+01 -0.151519E+02   -177.542   -148.955      0.000      71
    72.00000 -0.127755E+02  0.162275E+01 -0.127848E+02  0.162275E+01 -0.152477E+02   -213.607   -167.462      0.000      72
    73.00000 -0.126536E+02  0.180849E+01 -0.126633E+02  0.180849E+01 -0.153153E+02   -273.201   -194.208      0.000      73
    74.00000 -0.137036E+02  0.180849E+01 -0.137133E+02  0.180849E+01 -0.153683E+02    -74.384    -93.842      0.000      74
    75.00000 -0.137071E+02  0.186414E+01 -0.137168E+02  0.186414E+01 -0.153984E+02   -118.361   -111.721      0.000      75
    76.00000 -0.136555E+02  0.194285E+01 -0.136655E+02  0.194285E+01 -0.154217E+02   -139.636   -125.845      0.000      76
    77.00000 -0.136096E+02  0.207380E+01 -0.136209E+02  0.207380E+01 -0.154530E+02   -156.827   -138.650      0.000      77
    78.00000 -0.135678E+02  0.213749E+01 -0.135774E+02  0.213749E+01 -0.154888E+02   -167.649   -147.593      0.000      78
    79.00000 -0.134341E+02  0.234133E+01 -0.134507E+02  0.234133E+01 -0.155201E+02   -203.578   -163.306      0.000      79
    80.00000 -0.133095E+02  0.253127E+01 -0.133254E+02  0.253127E+01 -0.155424E+02   -274.890   -195.583      0.000      80
    81.00000 -0.142296E+02  0.265299E+01 -0.142456E+02  0.265299E+01 -0.155590E+02    -84.250   -107.743      0.000      81
    82.00000 -0.176096E+02  0.265299E+01 -0.176256E+02  0.265299E+01 -0.155643E+02    -33.595    -37.047      0.000      82
    83.00000 -0.179431E+02  0.272387E+01 -0.179591E+02  0.272387E+01 -0.156315E+02    -66.024    -62.494      0.000      83
    84.00000 -0.179148E+02  0.276711E+01 -0.179304E+02  0.276711E+01 -0.160251E+02    -88.091    -79.380      0.000      84
    85.00000 -0.178522E+02  0.286251E+01 -0.178691E+02  0.286251E+01 -0.165266E+02   -104.072    -92.683      0.000      85
    86.00000 -0.177700E+02  0.298776E+01 -0.177877E+02  0.298776E+01 -0.169713E+02   -121.483   -106.375      0.000      86
    87.00000 -0.176510E+02  0.316920E+01 -0.176714E+02  0.316920E+01 -0.173070E+02   -143.325   -121.321      0.000      87
    88.00000 -0.175331E+02  0.334891E+01 -0.175535E+02  0.334891E+01 -0.175655E+02   -172.722   -140.280      0.000      88
    89.00000 -0.173720E+02  0.359459E+01 -0.173956E+02  0.359459E+01 -0.177586E+02   -226.193   -165.468      0.000      89
    90.00000 -0.172307E+02  0.380988E+01 -0.172528E+02  0.380988E+01 -0.178977E+02   -316.378   -201.692      0.000      90
    91.00000 -0.170864E+02  0.402994E+01 -0.171087E+02  0.402994E+01 -0.179919E+02   -489.759   -245.177      0.000      91
    92.00000 -0.169825E+02  0.418832E+01 -0.170017E+02  0.418832E+01 -0.180494E+02   -703.014   -292.889      0.000      92
    93.00000 -0.168383E+02  0.440809E+01 -0.168550E+02  0.440126E+01 -0.180766E+02  -2352.301   -393.854      0.000      93
    94.00000 -0.167287E+02  0.457520E+01 -0.167427E+02  0.455977E+01 -0.180842E+02  -9306.901   -664.642      0.000      94
    95.00000 -0.192195E+02  0.469587E+01 -0.192336E+02  0.468039E+01 -0.180843E+02    -48.999    -67.794     -0.118      95
    96.00000 -0.205795E+02  0.469587E+01 -0.205935E+02  0.468039E+01 -0.180843E+02    -52.247    -56.954     -0.368      96
    97.00000 -0.203846E+02  0.499300E+01 -0.204023E+02  0.497752E+01 -0.180843E+02   -112.250    -95.041     -0.208      97
    98.00000 -0.219785E+02  0.501756E+01 -0.219962E+02  0.500208E+01 -0.181594E+02    -49.627    -54.378      0.000      98
    99.00000 -0.226384E+02  0.512440E+01 -0.226561E+02  0.510892E+01 -0.183777E+02    -63.045    -62.966      0.000      99
   100.00000 -0.230655E+02  0.520498E+01 -0.230833E+02  0.518950E+01 -0.187588E+02    -70.830    -69.349      0.000     100
   101.00000 -0.229969E+02  0.530960E+01 -0.230149E+02  0.529412E+01 -0.192418E+02    -99.388    -88.480      0.000     101
   102.00000 -0.231964E+02  0.552371E+01 -0.232145E+02  0.550823E+01 -0.197094E+02    -98.036    -94.217      0.000     102
   103.00000 -0.232644E+02  0.558786E+01 -0.232824E+02  0.557238E+01 -0.201031E+02   -105.944    -99.464      0.000     103
   104.00000 -0.240818E+02  0.565276E+01 -0.240998E+02  0.563728E+01 -0.204197E+02    -68.641    -74.101      0.000     104
   105.00000 -0.240973E+02  0.570539E+01 -0.241153E+02  0.568991E+01 -0.206868E+02    -98.079    -90.739      0.000     105
   106.00000 -0.240310E+02  0.583687E+01 -0.240500E+02  0.582139E+01 -0.209430E+02   -120.316   -106.688      0.000     106
   107.00000 -0.238878E+02  0.605512E+01 -0.239090E+02  0.603964E+01 -0.211803E+02   -157.943   -129.317      0.000     107
   108.00000 -0.245328E+02  0.607809E+01 -0.245540E+02  0.606261E+01 -0.213900E+02    -81.305    -89.880      0.000     108
   109.00000 -0.245710E+02  0.630949E+01 -0.245922E+02  0.629401E+01 -0.215615E+02   -120.276   -111.173      0.000     109
   110.00000 -0.244332E+02  0.651951E+01 -0.244541E+02  0.650403E+01 -0.217080E+02   -171.431   -138.839      0.000     110
   111.00000 -0.242659E+02  0.677451E+01 -0.242880E+02  0.675903E+01 -0.218342E+02   -247.114   -173.378      0.000     111
   112.00000 -0.241532E+02  0.696162E+01 -0.241735E+02  0.694614E+01 -0.219344E+02   -300.811   -202.204      0.000     112
   113.00000 -0.240664E+02  0.710919E+01 -0.240848E+02  0.709371E+01 -0.219984E+02   -347.926   -225.945      0.000     113
   114.00000 -0.238967E+02  0.736782E+01 -0.239204E+02  0.735211E+01 -0.220355E+02   -696.433   -276.007      0.000     114
   115.00000 -0.236838E+02  0.769235E+01 -0.236948E+02  0.762866E+01 -0.220487E+02 -76814.539  -2451.758      0.000     115
   116.00000 -0.235102E+02  0.795701E+01 -0.235733E+02  0.785267E+01 -0.220517E+02*********** -26581.100     -0.031     116
   117.00000 -0.239052E+02  0.796466E+01 -0.239683E+02  0.786019E+01 -0.220517E+02   -196.178   -249.683     -0.218     117
   118.00000 -0.238478E+02  0.809783E+01 -0.239118E+02  0.799336E+01 -0.220517E+02   -355.220   -265.052     -0.531     118
   119.00000 -0.245030E+02  0.812039E+01 -0.245670E+02  0.801592E+01 -0.220517E+02   -109.581   -150.452     -0.917     119
   120.00000 -0.243228E+02  0.839520E+01 -0.243893E+02  0.829074E+01 -0.220517E+02   -288.781   -204.783     -1.355     120
   121.00000 -0.241687E+02  0.863004E+01 -0.242345E+02  0.852556E+01 -0.220517E+02   -618.688   -280.431     -1.807     121
   122.00000 -0.245773E+02  0.881505E+01 -0.246432E+02  0.871057E+01 -0.220517E+02   -157.850   -198.606     -2.249     122
   123.00000 -0.264400E+02  0.884151E+01 -0.265058E+02  0.873703E+01 -0.220517E+02    -54.071    -69.847     -2.679     123
   124.00000 -0.263214E+02  0.902230E+01 -0.263883E+02  0.891783E+01 -0.220517E+02   -121.192   -107.962     -3.085     124
   125.00000 -0.261767E+02  0.924289E+01 -0.262442E+02  0.913841E+01 -0.220517E+02   -171.227   -139.460     -3.275     125
   126.00000 -0.259277E+02  0.962244E+01 -0.259992E+02  0.951796E+01 -0.220517E+02   -382.725   -202.537     -3.190     126
   127.00000 -0.267253E+02  0.968708E+01 -0.267968E+02  0.958260E+01 -0.220517E+02    -88.953   -110.944     -2.998     127
   128.00000 -0.268738E+02  0.988749E+01 -0.269454E+02  0.978301E+01 -0.220517E+02   -123.629   -122.964     -2.813     128
   129.00000 -0.273843E+02  0.100544E+02 -0.274559E+02  0.994991E+01 -0.220517E+02    -94.245   -104.722     -2.669     129
   130.00000 -0.281015E+02  0.103331E+02 -0.281730E+02  0.102286E+02 -0.220517E+02    -81.410    -91.134     -2.504     130
   131.00000 -0.291215E+02  0.103331E+02 -0.291930E+02  0.102286E+02 -0.220517E+02    -61.385    -67.441     -2.243     131
   132.00000 -0.298172E+02  0.105073E+02 -0.298888E+02  0.104028E+02 -0.220517E+02    -68.015    -70.413     -1.677     132
   133.00000 -0.312070E+02  0.106601E+02 -0.312785E+02  0.105556E+02 -0.220517E+02    -51.666    -55.091     -0.368     133
   134.00000 -0.316410E+02  0.108217E+02 -0.317125E+02  0.107172E+02 -0.222419E+02    -70.431    -68.632      0.000     134
   135.00000 -0.320876E+02  0.109640E+02 -0.321589E+02  0.108595E+02 -0.226582E+02    -73.508    -72.577      0.000     135
   136.00000 -0.340026E+02  0.109717E+02 -0.340738E+02  0.108672E+02 -0.231310E+02    -42.960    -45.465      0.000     136
   137.00000 -0.363503E+02  0.109752E+02 -0.364215E+02  0.108707E+02 -0.237866E+02    -37.023    -37.923      0.000     137
   138.00000 -0.362632E+02  0.111080E+02 -0.363365E+02  0.110035E+02 -0.249079E+02    -75.897    -66.517      0.000     138
   139.00000 -0.360304E+02  0.114628E+02 -0.361094E+02  0.113583E+02 -0.259574E+02   -115.104    -93.773      0.000     139
   140.00000 -0.357678E+02  0.118631E+02 -0.358479E+02  0.117586E+02 -0.267176E+02   -187.324   -131.910      0.000     140
   141.00000 -0.354716E+02  0.123146E+02 -0.355526E+02  0.122093E+02 -0.272347E+02   -524.432   -204.909      0.000     141
   142.00000 -0.351533E+02  0.127999E+02 -0.352257E+02  0.126582E+02 -0.275895E+02-733931.562 -19393.520      0.000     142
   143.00000 -0.349589E+02  0.130963E+02 -0.350868E+02  0.129073E+02 -0.278273E+02*********** -26456.170      0.000     143
   144.00000 -0.347560E+02  0.134056E+02 -0.350098E+02  0.131634E+02 -0.279683E+02*********** -26602.770      0.000     144
   145.00000 -0.346177E+02  0.137688E+02 -0.349698E+02  0.134563E+02 -0.280429E+02*********** -26881.168      0.000     145
   146.00000 -0.361088E+02  0.141482E+02 -0.364610E+02  0.138302E+02 -0.280750E+02    -84.987   -153.155      0.000     146
   147.00000 -0.425020E+02  0.142499E+02 -0.428542E+02  0.139293E+02 -0.280777E+02    -22.350    -23.562     -0.064     147
   148.00000 -0.441256E+02  0.142598E+02 -0.444777E+02  0.139392E+02 -0.284364E+02    -41.609    -40.899      0.000     148
   149.00000 -0.466689E+02  0.143309E+02 -0.470211E+02  0.140103E+02 -0.300614E+02    -35.411    -35.693      0.000     149
   150.00000 -0.467100E+02  0.144359E+02 -0.470622E+02  0.141153E+02 -0.320403E+02    -71.764    -64.074      0.000     150
   151.00000 -0.467919E+02  0.147074E+02 -0.471441E+02  0.143868E+02 -0.335078E+02    -89.863    -81.477      0.000     151
   152.00000 -0.466678E+02  0.149575E+02 -0.470197E+02  0.146369E+02 -0.344081E+02   -123.118   -103.802      0.000     152
   153.00000 -0.464980E+02  0.152317E+02 -0.468505E+02  0.149111E+02 -0.349947E+02   -166.240   -129.723      0.000     153
   154.00000 -0.464061E+02  0.156309E+02 -0.467617E+02  0.153103E+02 -0.353970E+02   -209.894   -158.622      0.000     154
   155.00000 -0.475322E+02  0.160027E+02 -0.478878E+02  0.156821E+02 -0.356912E+02    -75.189    -92.361      0.000     155
   156.00000 -0.473927E+02  0.162153E+02 -0.477464E+02  0.158947E+02 -0.358850E+02   -149.519   -126.266      0.000     156
   157.00000 -0.471168E+02  0.166359E+02 -0.474756E+02  0.163153E+02 -0.360237E+02   -340.704   -186.954      0.000     157
   158.00000 -0.467818E+02  0.171466E+02 -0.471344E+02  0.167931E+02 -0.361314E+02-222637.594  -6196.926      0.000     158
   159.00000 -0.463987E+02  0.177306E+02 -0.470338E+02  0.172646E+02 -0.362112E+02*********** -26831.424      0.000     159
   160.00000 -0.460040E+02  0.183323E+02 -0.470225E+02  0.176700E+02 -0.362538E+02*********** -27809.250      0.000     160
   161.00000 -0.456390E+02  0.188888E+02 -0.470185E+02  0.180074E+02 -0.362666E+02*********** -28446.646      0.000     161
   162.00000 -0.452376E+02  0.195006E+02 -0.470160E+02  0.183034E+02 -0.362666E+02*********** -29046.189     -0.161     162
   163.00000 -0.449413E+02  0.199523E+02 -0.470140E+02  0.185124E+02 -0.362666E+02*********** -29459.479     -0.486     163
   164.00000 -0.447556E+02  0.202659E+02 -0.470124E+02  0.186600E+02 -0.362666E+02*********** -29664.809     -0.916     164
   165.00000 -0.450233E+02  0.204371E+02 -0.472803E+02  0.187822E+02 -0.362666E+02   -416.091  -1122.698     -1.407     165
   166.00000 -0.447906E+02  0.207918E+02 -0.471547E+02  0.190408E+02 -0.362666E+02*********** -27995.969     -1.958     166
   167.00000 -0.445430E+02  0.211692E+02 -0.471490E+02  0.192396E+02 -0.362666E+02*********** -29016.271     -2.549     167
   168.00000 -0.443845E+02  0.214108E+02 -0.471463E+02  0.193578E+02 -0.362666E+02*********** -29311.484     -3.166     168
   169.00000 -0.441237E+02  0.218083E+02 -0.471443E+02  0.195445E+02 -0.362666E+02*********** -29515.631     -3.797     169
   170.00000 -0.441043E+02  0.222343E+02 -0.471427E+02  0.197299E+02 -0.362666E+02*********** -29851.871     -4.439     170
   171.00000 -0.450259E+02  0.222624E+02 -0.480643E+02  0.197545E+02 -0.362666E+02   -135.666   -354.888     -5.087     171
   172.00000 -0.448108E+02  0.225902E+02 -0.478479E+02  0.200771E+02 -0.362666E+02  -7332.724   -688.740     -5.743     172
   173.00000 -0.444723E+02  0.231063E+02 -0.477450E+02  0.204757E+02 -0.362666E+02*********** -27473.215     -6.402     173
   174.00000 -0.449023E+02  0.235331E+02 -0.481753E+02  0.208458E+02 -0.362666E+02   -289.537   -787.326     -7.063     174
   175.00000 -0.450292E+02  0.237360E+02 -0.483022E+02  0.210431E+02 -0.362666E+02   -425.365   -633.735     -7.723     175
   176.00000 -0.451895E+02  0.240251E+02 -0.484625E+02  0.213240E+02 -0.362666E+02   -410.314   -629.893     -8.381     176
   177.00000 -0.448827E+02  0.244929E+02 -0.482989E+02  0.216889E+02 -0.362666E+02*********** -27666.205     -9.039     177
   178.00000 -0.446732E+02  0.249036E+02 -0.482926E+02  0.219105E+02 -0.362666E+02*********** -29115.904     -9.696     178
   179.00000 -0.452175E+02  0.252782E+02 -0.488370E+02  0.221873E+02 -0.362666E+02   -239.982  -1107.020    -10.353     179
   180.00000 -0.475065E+02  0.253103E+02 -0.511260E+02  0.222191E+02 -0.362666E+02    -56.228    -97.766    -11.010     180
   181.00000 -0.484696E+02  0.254274E+02 -0.520892E+02  0.223362E+02 -0.362666E+02    -69.009    -80.920    -11.668     181
   182.00000 -0.483361E+02  0.258291E+02 -0.519593E+02  0.227378E+02 -0.362666E+02   -153.105   -129.570    -12.298     182
   183.00000 -0.492264E+02  0.259201E+02 -0.528495E+02  0.228288E+02 -0.362666E+02    -74.352    -87.106    -12.800     183
   184.00000 -0.489598E+02  0.263265E+02 -0.525868E+02  0.232353E+02 -0.362666E+02   -195.346   -143.406    -13.025     184
   185.00000 -0.488796E+02  0.267842E+02 -0.525075E+02  0.236929E+02 -0.362666E+02   -283.889   -198.201    -12.959     185
   186.00000 -0.489266E+02  0.271240E+02 -0.525545E+02  0.240327E+02 -0.362666E+02   -271.315   -222.181    -12.716     186
   187.00000 -0.486158E+02  0.275978E+02 -0.522483E+02  0.244759E+02 -0.362666E+02*********** -26388.379    -12.425     187
   188.00000 -0.488505E+02  0.279413E+02 -0.524833E+02  0.248086E+02 -0.362666E+02   -365.987   -373.782    -12.206     188
   189.00000 -0.518705E+02  0.280632E+02 -0.555033E+02  0.249305E+02 -0.362666E+02    -42.281    -55.703    -12.112     189
   190.00000 -0.522346E+02  0.281637E+02 -0.558673E+02  0.250311E+02 -0.362666E+02    -77.243    -77.486    -12.139     190
   191.00000 -0.534649E+02  0.283767E+02 -0.570976E+02  0.252440E+02 -0.362666E+02    -57.300    -62.298    -12.033     191
   192.00000 -0.538358E+02  0.285735E+02 -0.574685E+02  0.254408E+02 -0.362666E+02    -77.738    -76.597    -11.241     192
   193.00000 -0.538869E+02  0.288309E+02 -0.575197E+02  0.256982E+02 -0.362666E+02   -106.461    -97.567     -9.426     193
   194.00000 -0.538563E+02  0.292129E+02 -0.574907E+02  0.260802E+02 -0.362666E+02   -143.793   -123.777     -7.106     194
   195.00000 -0.544271E+02  0.295014E+02 -0.580614E+02  0.263687E+02 -0.362666E+02    -93.196   -102.328     -5.024     195
   196.00000 -0.541871E+02  0.298672E+02 -0.578224E+02  0.267345E+02 -0.362666E+02   -218.064   -153.692     -3.480     196
   197.00000 -0.538922E+02  0.303167E+02 -0.575273E+02  0.271795E+02 -0.362666E+02  -1353.604   -278.305     -2.404     197
   198.00000 -0.542726E+02  0.307582E+02 -0.579077E+02  0.276204E+02 -0.362666E+02   -184.724   -207.473     -1.627     198
   199.00000 -0.539189E+02  0.312974E+02 -0.575702E+02  0.281220E+02 -0.362666E+02*********** -26408.469     -1.193     199
   200.00000 -0.535809E+02  0.318126E+02 -0.575211E+02  0.285236E+02 -0.362666E+02*********** -27071.584     -1.037     200
   201.00000 -0.541235E+02  0.322050E+02 -0.580638E+02  0.288953E+02 -0.362666E+02   -217.642   -365.404     -1.086     201
   202.00000 -0.555363E+02  0.322465E+02 -0.594766E+02  0.289367E+02 -0.362666E+02    -72.983   -112.056     -1.302     202
   203.00000 -0.563152E+02  0.322633E+02 -0.602556E+02  0.289535E+02 -0.362666E+02    -74.637    -86.254     -1.640     203
   204.00000 -0.568308E+02  0.326207E+02 -0.607711E+02  0.293110E+02 -0.362666E+02    -89.032    -95.345     -2.002     204
   205.00000 -0.565961E+02  0.329785E+02 -0.605364E+02  0.296687E+02 -0.362666E+02   -203.523   -148.587     -2.155     205
   206.00000 -0.563102E+02  0.334144E+02 -0.602516E+02  0.301025E+02 -0.362666E+02   -929.498   -255.146     -2.029     206
   207.00000 -0.560522E+02  0.338228E+02 -0.599938E+02  0.304778E+02 -0.362666E+02*********** -26371.477     -1.824     207
   208.00000 -0.559929E+02  0.340962E+02 -0.599345E+02  0.307172E+02 -0.362666E+02-102114.016  -3279.549     -1.674     208
   209.00000 -0.557912E+02  0.344341E+02 -0.598690E+02  0.309931E+02 -0.362666E+02*********** -26823.256     -1.663     209
   210.00000 -0.594699E+02  0.346647E+02 -0.635478E+02  0.312225E+02 -0.362666E+02    -37.434    -49.023     -1.797     210
   211.00000 -0.646572E+02  0.347907E+02 -0.687351E+02  0.313486E+02 -0.362666E+02    -24.901    -25.723     -1.968     211
   212.00000 -0.666299E+02  0.348171E+02 -0.707078E+02  0.313750E+02 -0.368719E+02    -38.449    -38.090      0.000     212
